23:03:55.071 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=72.5 posScreen=(393, 88) identifier=Curve1	point	78
23:03:55.072 INFO   - Document::updatePointOrdinals
23:03:55.072 INFO   - CoordSystemContext::updatePointOrdinals
23:03:55.072 INFO   - CoordSystem::updatePointOrdinals
23:03:55.072 INFO   - CurvesGraphs::updatePointOrdinals
23:03:55.072 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
23:03:55.072 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
23:03:55.073 INFO   - MainWindow::updateAfterCommand
23:03:55.073 INFO   - MainWindow::updateAfterCommandStatusBarCoords
23:03:55.073 INFO   - Document::iterateThroughCurvePointsAxes
23:03:55.073 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:55.073 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
23:03:55.074 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          37             37          718.5
                         398           20.5            398
                           1              1              1  matrixGraphRaw=
                          20             20          20000
                          40            120             40
                           1              1              1  matrixGraphLinear=
                     2.99573        2.99573        9.90349
                          40            120             40
                           1              1              1
 originalScreen0=(37, 398)
 originalScreen1=(37, 20.5)
 originalScreen2=(718.5, 398)
 roundTripScreen0=(37, 398)
 roundTripScreen1=(37, 20.5)
 roundTripScreen2=(718.5, 398)

23:03:55.074 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
23:03:55.074 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
23:03:55.074 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
23:03:55.074 INFO   - BackgroundStateCurve::processImageFromSavedInputs
23:03:55.076 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
23:03:55.076 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
23:03:55.302 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
23:03:55.303 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(756x432)
23:03:55.303 INFO   - BackgroundStateNone::setCurveSelected
23:03:55.303 INFO   - BackgroundStateOriginal::setCurveSelected
23:03:55.303 INFO   - BackgroundStateUnloaded::setCurveSelected
23:03:55.303 INFO   - MainWindow::updateGridLines
23:03:55.304 INFO   - Document::iterateThroughCurvePointsAxes
23:03:55.304 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:55.304 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:55.304 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:55.320 INFO   - GraphicsScene::updateAfterCommand
23:03:55.321 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
23:03:55.321 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
23:03:55.321 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
23:03:55.321 INFO   - GraphicsScene::updateCurves
23:03:55.321 INFO   - Document::curvesGraphsNames
23:03:55.321 INFO   - CoordSystemContext::curvesGraphsNames
23:03:55.321 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
23:03:55.321 INFO   - GraphicsScene::updatePointMembership
23:03:55.321 INFO   - GraphicsLinesForCurves::lineMembershipReset
23:03:55.321 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
23:03:55.321 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
23:03:55.321 INFO   - Document::iterateThroughCurvePointsAxes
23:03:55.321 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:55.323 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
23:03:55.323 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:55.323 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:55.324 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:55.324 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:55.358 INFO   - GraphicsScene::createPoint identifier=Curve1	point	78
23:03:55.358 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:55.359 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:55.359 INFO   - GraphicsLinesForCurves::lineMembershipPurge
23:03:55.359 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
23:03:55.360 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=73 ordinalRenumbering=false
23:03:55.360 INFO   - GraphicsLinesForCurve::drawLinesSmooth curve=Curve1
23:03:55.361 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
23:03:55.361 INFO   - GraphicsLinesForCurve::renumberOrdinals
23:03:55.361 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
23:03:55.361 INFO   - DigitizeStateCurve::updateAfterPointAddition
23:03:55.361 INFO   - MainWindow::updateControls selectedItems=0
23:03:55.361 INFO   - CmdStackShadow::canRedo
23:03:55.362 INFO   - MainWindow::updateChecklistGuide
23:03:55.362 INFO   - ChecklistGuide::update
23:03:55.362 INFO   - ChecklistGuideBrowser::update
23:03:55.362 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
23:03:55.362 INFO   - Document::curveAxes
23:03:55.362 INFO   - CoordSystemContext::curveAxes
23:03:55.362 INFO   - Document::curveAxes
23:03:55.362 INFO   - CoordSystemContext::curveAxes
23:03:55.362 INFO   - Document::curveAxes
23:03:55.362 INFO   - CoordSystemContext::curveAxes
23:03:55.362 INFO   - ChecklistGuideBrowser::refresh
23:03:55.362 INFO   - ChecklistGuideBrowser::processAhrefs
23:03:55.363 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:55.363 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:55.363 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:55.363 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:55.363 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:55.363 INFO   - ChecklistGuideBrowser::processCheckboxes
23:03:55.363 INFO   - ChecklistGuideBrowser::check
23:03:55.363 INFO   - ChecklistGuideBrowser::check
23:03:55.363 INFO   - ChecklistGuideBrowser::check
23:03:55.363 INFO   - ChecklistGuideBrowser::check
23:03:55.363 INFO   - ChecklistGuideBrowser::check
23:03:55.363 INFO   - ChecklistGuideBrowser::processDivs
23:03:55.363 INFO   - ChecklistGuideBrowser::divShow anchor=
23:03:55.363 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
23:03:55.364 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
23:03:55.364 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
23:03:55.364 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
23:03:55.364 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
23:03:55.364 INFO   - MainWindow::updateFittingWindow
23:03:55.364 INFO   - FittingWindow::update
23:03:55.364 INFO   - Document::curveForCurveName
23:03:55.364 INFO   - CoordSystemContext::curveForCurveName
23:03:55.365 INFO   - FittingWindow::resizeTable
23:03:55.366 INFO   - MainWindow::slotFittingWindowCurveFit order=9
23:03:55.371 INFO   - MainWindow::updateGeometryWindow
23:03:55.372 INFO   - GeometryWindow::update
23:03:55.372 INFO   - Document::curveForCurveName
23:03:55.372 INFO   - CoordSystemContext::curveForCurveName
23:03:55.375 INFO   - GeometryWindow::resizeTable
23:03:55.395 INFO   - CoordSystemContext::printStream
23:03:55.399 INFO   - Document::iterateThroughCurvePointsAxes
23:03:55.399 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:55.399 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:55.399 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:55.401 INFO   - DocumentHashGenerator::generator result=7UúÔ°ápƒ3&kcøñ
23:03:55.401 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=7UúÔ°ápƒ3&kcøñ
23:03:55.401 INFO   - Point::identifierIndex identifierIndex=79
23:03:55.401 INFO   - CmdAbstract::redo identifierIndex=78->79
23:03:55.401 INFO   - CmdStackShadow::canRedo
23:03:57.329 INFO   - MainWindow::slotMousePress
23:03:57.329 INFO   - GraphicsScene::resetPositionHasChangedFlags
23:03:57.330 INFO   - DigitizeStateCurve::handleMousePress
23:03:57.449 INFO   - MainWindow::slotMouseRelease
23:03:57.449 INFO   - DigitizeStateCurve::handleMouseRelease
23:03:57.450 INFO   - Document::iterateThroughCurveSegments
23:03:57.450 INFO   - CoordSystemContext::iterateThroughCurveSegments
23:03:57.450 INFO   - CmdAbstract::CmdAbstract
23:03:57.450 INFO   - CmdPointChangeBase::CmdPointChangeBase
23:03:57.450 INFO   - CmdAddPointGraph::CmdAddPointGraph posScreen=(395, 77.5) ordinal=73.5
23:03:57.450 INFO   - DigitizeStateContext::appendNewCmd
23:03:57.451 INFO   - CmdAbstract::redo
23:03:57.451 INFO   - Point::identifierIndex identifierIndex=79
23:03:57.451 INFO   - CmdAddPointGraph::cmdRedo
23:03:57.451 INFO   - Document::iterateThroughCurvePointsAxes
23:03:57.451 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:57.451 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:57.451 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:57.453 INFO   - DocumentHashGenerator::generator result=7UúÔ°ápƒ3&kcøñ
23:03:57.453 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=7UúÔ°ápƒ3&kcøñ
23:03:57.453 INFO   - CmdPointChangeBase::saveDocumentState
23:03:57.453 INFO   - Document::curveAxes
23:03:57.453 INFO   - CoordSystemContext::curveAxes
23:03:57.453 INFO   - Document::curvesGraphs
23:03:57.453 INFO   - CoordSystemContext::curvesGraphs
23:03:57.453 INFO   - Document::addPointGraphWithGeneratedIdentifier
23:03:57.453 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
23:03:57.453 INFO   - Point::uniqueIdentifierGenerator curveName=Curve1 identifierIndex=79
23:03:57.453 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=73.5 posScreen=(395, 77.5) identifier=Curve1	point	79
23:03:57.454 INFO   - Document::updatePointOrdinals
23:03:57.454 INFO   - CoordSystemContext::updatePointOrdinals
23:03:57.454 INFO   - CoordSystem::updatePointOrdinals
23:03:57.454 INFO   - CurvesGraphs::updatePointOrdinals
23:03:57.454 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
23:03:57.454 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
23:03:57.455 INFO   - MainWindow::updateAfterCommand
23:03:57.455 INFO   - MainWindow::updateAfterCommandStatusBarCoords
23:03:57.455 INFO   - Document::iterateThroughCurvePointsAxes
23:03:57.455 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:57.455 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
23:03:57.456 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          37             37          718.5
                         398           20.5            398
                           1              1              1  matrixGraphRaw=
                          20             20          20000
                          40            120             40
                           1              1              1  matrixGraphLinear=
                     2.99573        2.99573        9.90349
                          40            120             40
                           1              1              1
 originalScreen0=(37, 398)
 originalScreen1=(37, 20.5)
 originalScreen2=(718.5, 398)
 roundTripScreen0=(37, 398)
 roundTripScreen1=(37, 20.5)
 roundTripScreen2=(718.5, 398)

23:03:57.456 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
23:03:57.456 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
23:03:57.456 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
23:03:57.456 INFO   - BackgroundStateCurve::processImageFromSavedInputs
23:03:57.458 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
23:03:57.458 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
23:03:57.685 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
23:03:57.685 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(756x432)
23:03:57.685 INFO   - BackgroundStateNone::setCurveSelected
23:03:57.685 INFO   - BackgroundStateOriginal::setCurveSelected
23:03:57.685 INFO   - BackgroundStateUnloaded::setCurveSelected
23:03:57.685 INFO   - MainWindow::updateGridLines
23:03:57.686 INFO   - Document::iterateThroughCurvePointsAxes
23:03:57.686 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:57.686 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:57.686 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:57.703 INFO   - GraphicsScene::updateAfterCommand
23:03:57.703 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
23:03:57.703 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
23:03:57.703 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
23:03:57.703 INFO   - GraphicsScene::updateCurves
23:03:57.704 INFO   - Document::curvesGraphsNames
23:03:57.704 INFO   - CoordSystemContext::curvesGraphsNames
23:03:57.704 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
23:03:57.704 INFO   - GraphicsScene::updatePointMembership
23:03:57.704 INFO   - GraphicsLinesForCurves::lineMembershipReset
23:03:57.704 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
23:03:57.704 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
23:03:57.704 INFO   - Document::iterateThroughCurvePointsAxes
23:03:57.704 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:57.706 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
23:03:57.706 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:57.706 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:57.706 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:57.706 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:57.741 INFO   - GraphicsScene::createPoint identifier=Curve1	point	79
23:03:57.742 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:57.742 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:57.742 INFO   - GraphicsLinesForCurves::lineMembershipPurge
23:03:57.743 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
23:03:57.743 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=74 ordinalRenumbering=false
23:03:57.743 INFO   - GraphicsLinesForCurve::drawLinesSmooth curve=Curve1
23:03:57.744 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
23:03:57.744 INFO   - GraphicsLinesForCurve::renumberOrdinals
23:03:57.744 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
23:03:57.744 INFO   - DigitizeStateCurve::updateAfterPointAddition
23:03:57.744 INFO   - MainWindow::updateControls selectedItems=0
23:03:57.745 INFO   - CmdStackShadow::canRedo
23:03:57.745 INFO   - MainWindow::updateChecklistGuide
23:03:57.745 INFO   - ChecklistGuide::update
23:03:57.745 INFO   - ChecklistGuideBrowser::update
23:03:57.745 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
23:03:57.746 INFO   - Document::curveAxes
23:03:57.746 INFO   - CoordSystemContext::curveAxes
23:03:57.746 INFO   - Document::curveAxes
23:03:57.746 INFO   - CoordSystemContext::curveAxes
23:03:57.746 INFO   - Document::curveAxes
23:03:57.746 INFO   - CoordSystemContext::curveAxes
23:03:57.746 INFO   - ChecklistGuideBrowser::refresh
23:03:57.746 INFO   - ChecklistGuideBrowser::processAhrefs
23:03:57.746 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:57.746 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:57.746 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:57.746 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:57.746 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:57.746 INFO   - ChecklistGuideBrowser::processCheckboxes
23:03:57.746 INFO   - ChecklistGuideBrowser::check
23:03:57.747 INFO   - ChecklistGuideBrowser::check
23:03:57.747 INFO   - ChecklistGuideBrowser::check
23:03:57.747 INFO   - ChecklistGuideBrowser::check
23:03:57.747 INFO   - ChecklistGuideBrowser::check
23:03:57.747 INFO   - ChecklistGuideBrowser::processDivs
23:03:57.747 INFO   - ChecklistGuideBrowser::divShow anchor=
23:03:57.747 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
23:03:57.747 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
23:03:57.747 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
23:03:57.747 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
23:03:57.747 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
23:03:57.748 INFO   - MainWindow::updateFittingWindow
23:03:57.748 INFO   - FittingWindow::update
23:03:57.748 INFO   - Document::curveForCurveName
23:03:57.748 INFO   - CoordSystemContext::curveForCurveName
23:03:57.748 INFO   - FittingWindow::resizeTable
23:03:57.750 INFO   - MainWindow::slotFittingWindowCurveFit order=9
23:03:57.755 INFO   - MainWindow::updateGeometryWindow
23:03:57.755 INFO   - GeometryWindow::update
23:03:57.755 INFO   - Document::curveForCurveName
23:03:57.755 INFO   - CoordSystemContext::curveForCurveName
23:03:57.759 INFO   - GeometryWindow::resizeTable
23:03:57.778 INFO   - CoordSystemContext::printStream
23:03:57.782 INFO   - Document::iterateThroughCurvePointsAxes
23:03:57.783 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:57.783 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:57.783 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:57.784 INFO   - DocumentHashGenerator::generator result=•Œ…ÃËCCDÇ(D¡mÓ
23:03:57.784 INFO   - CmdAbstract::saveOrCheckPostCommandDocumentStateHash stateHash=•Œ…ÃËCCDÇ(D¡mÓ
23:03:57.784 INFO   - Point::identifierIndex identifierIndex=80
23:03:57.785 INFO   - CmdAbstract::redo identifierIndex=79->80
23:03:57.785 INFO   - CmdStackShadow::canRedo
23:03:58.273 INFO   - MainWindow::slotMousePress
23:03:58.273 INFO   - GraphicsScene::resetPositionHasChangedFlags
23:03:58.274 INFO   - DigitizeStateCurve::handleMousePress
23:03:58.393 INFO   - MainWindow::slotMouseRelease
23:03:58.393 INFO   - DigitizeStateCurve::handleMouseRelease
23:03:58.394 INFO   - Document::iterateThroughCurveSegments
23:03:58.394 INFO   - CoordSystemContext::iterateThroughCurveSegments
23:03:58.394 INFO   - CmdAbstract::CmdAbstract
23:03:58.394 INFO   - CmdPointChangeBase::CmdPointChangeBase
23:03:58.394 INFO   - CmdAddPointGraph::CmdAddPointGraph posScreen=(397.75, 76.25) ordinal=74.5
23:03:58.395 INFO   - DigitizeStateContext::appendNewCmd
23:03:58.395 INFO   - CmdAbstract::redo
23:03:58.395 INFO   - Point::identifierIndex identifierIndex=80
23:03:58.395 INFO   - CmdAddPointGraph::cmdRedo
23:03:58.395 INFO   - Document::iterateThroughCurvePointsAxes
23:03:58.395 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:58.395 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:58.395 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:58.397 INFO   - DocumentHashGenerator::generator result=•Œ…ÃËCCDÇ(D¡mÓ
23:03:58.397 INFO   - CmdAbstract::saveOrCheckPreCommandDocumentStateHash stateHash=•Œ…ÃËCCDÇ(D¡mÓ
23:03:58.397 INFO   - CmdPointChangeBase::saveDocumentState
23:03:58.397 INFO   - Document::curveAxes
23:03:58.397 INFO   - CoordSystemContext::curveAxes
23:03:58.397 INFO   - Document::curvesGraphs
23:03:58.397 INFO   - CoordSystemContext::curvesGraphs
23:03:58.397 INFO   - Document::addPointGraphWithGeneratedIdentifier
23:03:58.397 INFO   - CoordSystemContext::addPointGraphWithGeneratedIdentifier
23:03:58.397 INFO   - Point::uniqueIdentifierGenerator curveName=Curve1 identifierIndex=80
23:03:58.398 INFO   - CoordSystem::addPointGraphWithGeneratedIdentifier ordinal=74.5 posScreen=(397.75, 76.25) identifier=Curve1	point	80
23:03:58.398 INFO   - Document::updatePointOrdinals
23:03:58.398 INFO   - CoordSystemContext::updatePointOrdinals
23:03:58.398 INFO   - CoordSystem::updatePointOrdinals
23:03:58.398 INFO   - CurvesGraphs::updatePointOrdinals
23:03:58.398 INFO   - Curve::updatePointOrdinals curve=Curve1 connectAs=FunctionSmooth
23:03:58.398 INFO   - Curve::updatePointOrdinalsFunctions curve=Curve1 connectAs=FunctionSmooth
23:03:58.399 INFO   - MainWindow::updateAfterCommand
23:03:58.399 INFO   - MainWindow::updateAfterCommandStatusBarCoords
23:03:58.399 INFO   - Document::iterateThroughCurvePointsAxes
23:03:58.400 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:58.400 INFO   - Transformation::calculateTransformFromLinearCartesianPoints
23:03:58.400 INFO   - Transformation::updateTransformFromMatrices matrixScreen=
                          37             37          718.5
                         398           20.5            398
                           1              1              1  matrixGraphRaw=
                          20             20          20000
                          40            120             40
                           1              1              1  matrixGraphLinear=
                     2.99573        2.99573        9.90349
                          40            120             40
                           1              1              1
 originalScreen0=(37, 398)
 originalScreen1=(37, 20.5)
 originalScreen2=(718.5, 398)
 roundTripScreen0=(37, 398)
 roundTripScreen1=(37, 20.5)
 roundTripScreen2=(718.5, 398)

23:03:58.400 INFO   - DocumentModelColorFilter::DocumentModelColorFilter
23:03:58.400 INFO   - BackgroundStateContext::setCurveSelected curve=Curve1
23:03:58.400 INFO   - BackgroundStateCurve::setCurveSelected curve=Curve1
23:03:58.400 INFO   - BackgroundStateCurve::processImageFromSavedInputs
23:03:58.402 INFO   - DocumentModelColorFilter::high curve=Curve1 curves=Curve1,Axes
23:03:58.402 INFO   - DocumentModelColorFilter::low curve=Curve1 curves=Curve1,Axes
23:03:58.630 INFO   - GridRemoval::remove transformationIsDefined=true removeDefinedGridLines=false
23:03:58.630 INFO   - BackgroundStateAbstractBase::setProcessedPixmap map=(756x432)
23:03:58.630 INFO   - BackgroundStateNone::setCurveSelected
23:03:58.630 INFO   - BackgroundStateOriginal::setCurveSelected
23:03:58.630 INFO   - BackgroundStateUnloaded::setCurveSelected
23:03:58.630 INFO   - MainWindow::updateGridLines
23:03:58.631 INFO   - Document::iterateThroughCurvePointsAxes
23:03:58.631 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:58.631 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:58.631 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:58.647 INFO   - GraphicsScene::updateAfterCommand
23:03:58.648 INFO   - GraphicsLinesForCurves::updateHighlightOpacity highlightOpacity=0.35
23:03:58.648 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Curve1 highlightOpacity=0.35
23:03:58.648 INFO   - GraphicsLinesForCurve::updateCurveStyle curve=Axes highlightOpacity=0.35
23:03:58.648 INFO   - GraphicsScene::updateCurves
23:03:58.648 INFO   - Document::curvesGraphsNames
23:03:58.648 INFO   - CoordSystemContext::curvesGraphsNames
23:03:58.648 INFO   - GraphicsLinesForCurves::addRemoveCurves curveCount=2
23:03:58.648 INFO   - GraphicsScene::updatePointMembership
23:03:58.648 INFO   - GraphicsLinesForCurves::lineMembershipReset
23:03:58.648 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Curve1
23:03:58.648 INFO   - GraphicsLinesForCurve::lineMembershipReset curve=Axes
23:03:58.648 INFO   - Document::iterateThroughCurvePointsAxes
23:03:58.649 INFO   - CoordSystemContext::iterateThroughCurvePointsAxes
23:03:58.650 INFO   - GraphicsScene::createPoint identifier=Axes	point	5
23:03:58.650 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:58.651 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:58.651 INFO   - Document::iterateThroughCurvesPointsGraphs
23:03:58.651 INFO   - CoordSystemContext::iterateThroughCurvesPointsGraphs
23:03:58.686 INFO   - GraphicsScene::createPoint identifier=Curve1	point	80
23:03:58.686 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:58.687 INFO   - GraphicsPointPolygon::GraphicsPointPolygon
23:03:58.687 INFO   - GraphicsLinesForCurves::lineMembershipPurge
23:03:58.687 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Curve1
23:03:58.688 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=75 ordinalRenumbering=false
23:03:58.688 INFO   - GraphicsLinesForCurve::drawLinesSmooth curve=Curve1
23:03:58.689 INFO   - GraphicsLinesForCurve::lineMembershipPurge curve=Axes
23:03:58.689 INFO   - GraphicsLinesForCurve::renumberOrdinals
23:03:58.689 INFO   - GraphicsLinesForCurve::updateGraphicsLinesToMatchGraphicsPoints numberPoints=3 ordinalRenumbering=true
23:03:58.689 INFO   - DigitizeStateCurve::updateAfterPointAddition
23:03:58.689 INFO   - MainWindow::updateControls selectedItems=1
23:03:58.689 INFO   - CmdStackShadow::canRedo
23:03:58.690 INFO   - MainWindow::updateChecklistGuide
23:03:58.690 INFO   - ChecklistGuide::update
23:03:58.690 INFO   - ChecklistGuideBrowser::update
23:03:58.690 INFO   - ChecklistGuideBrowser::repopulateCheckedTags
23:03:58.690 INFO   - Document::curveAxes
23:03:58.690 INFO   - CoordSystemContext::curveAxes
23:03:58.690 INFO   - Document::curveAxes
23:03:58.690 INFO   - CoordSystemContext::curveAxes
23:03:58.691 INFO   - Document::curveAxes
23:03:58.691 INFO   - CoordSystemContext::curveAxes
23:03:58.691 INFO   - ChecklistGuideBrowser::refresh
23:03:58.691 INFO   - ChecklistGuideBrowser::processAhrefs
23:03:58.691 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:58.691 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:58.691 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:58.691 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:58.691 INFO   - ChecklistGuideBrowser::bindToDocument
23:03:58.691 INFO   - ChecklistGuideBrowser::processCheckboxes
23:03:58.691 INFO   - ChecklistGuideBrowser::check
23:03:58.691 INFO   - ChecklistGuideBrowser::check
23:03:58.691 INFO   - ChecklistGuideBrowser::check
23:03:58.691 INFO   - ChecklistGuideBrowser::check
23:03:58.692 INFO   - ChecklistGuideBrowser::check
23:03:58.692 INFO   - ChecklistGuideBrowser::processDivs
23:03:58.692 INFO   - ChecklistGuideBrowser::divShow anchor=
23:03:58.692 INFO   - ChecklistGuideBrowser::divHide anchor=BACKGROUND
23:03:58.692 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS1
23:03:58.692 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS2
23:03:58.692 INFO   - ChecklistGuideBrowser::divHide anchor=AXIS3
23:03:58.692 INFO   - ChecklistGuideBrowser::divHide anchor=EXPORT
23:03:58.693 INFO   - MainWindow::updateFittingWindow
23:03:58.693 INFO   - FittingWindow::update
23:03:58.693 INFO   - Document::curveForCurveName
23:03:58.693 INFO   - CoordSystemContext::curveForCurveName
23:03:58.693 INFO   - FittingWindow::resizeTable
23:03:58.695 INFO   - MainWindow::slotFittingWindowCurveFit order=9
23:03:58.700 INFO   - MainWindow::updateGeometryWindow
